Id,task_1,task_2
test\melanoma\ISIC_0012258.jpg,0.00782238,0.00146467
test\melanoma\ISIC_0012356.jpg,0.218732,0.100276
test\melanoma\ISIC_0012369.jpg,0.0976658,0.000451611
test\melanoma\ISIC_0012395.jpg,0.0625295,0.0430962
test\melanoma\ISIC_0012425.jpg,0.535518,0.0387972
test\melanoma\ISIC_0012758.jpg,0.172622,0.00742642
test\melanoma\ISIC_0012989.jpg,0.0551801,0.050912
test\melanoma\ISIC_0013072.jpg,0.838092,0.0645349
test\melanoma\ISIC_0013073.jpg,0.51974,0.0375321
test\melanoma\ISIC_0013242.jpg,0.474728,0.196582
test\melanoma\ISIC_0013277.jpg,0.362264,0.0875709
test\melanoma\ISIC_0013321.jpg,0.0612698,9.06828e-06
test\melanoma\ISIC_0013374.jpg,0.296303,0.135186
test\melanoma\ISIC_0013411.jpg,0.220299,0.104634
test\melanoma\ISIC_0013414.jpg,0.477505,0.0359822
test\melanoma\ISIC_0013455.jpg,0.00306916,0.00166329
test\melanoma\ISIC_0013457.jpg,0.258886,0.131778
test\melanoma\ISIC_0013459.jpg,0.00529192,0.984307
test\melanoma\ISIC_0013472.jpg,0.0735359,0.0397258
test\melanoma\ISIC_0013473.jpg,0.696803,0.00555344
test\melanoma\ISIC_0013565.jpg,0.273623,0.211738
test\melanoma\ISIC_0013577.jpg,0.582744,0.0825011
test\melanoma\ISIC_0013588.jpg,0.033245,0.000261772
test\melanoma\ISIC_0013615.jpg,0.269854,0.00347376
test\melanoma\ISIC_0013617.jpg,0.186208,0.0227665
test\melanoma\ISIC_0013636.jpg,0.0708508,0.00308781
test\melanoma\ISIC_0013678.jpg,0.485016,0.0147471
test\melanoma\ISIC_0013696.jpg,0.286911,0.00548301
test\melanoma\ISIC_0013733.jpg,0.0173739,0.0678181
test\melanoma\ISIC_0013739.jpg,0.240985,0.719167
test\melanoma\ISIC_0013766.jpg,0.708787,0.0015796
test\melanoma\ISIC_0013767.jpg,0.0147363,3.21497e-05
test\melanoma\ISIC_0013813.jpg,0.721087,0.00509177
test\melanoma\ISIC_0013814.jpg,0.0440209,0.494451
test\melanoma\ISIC_0013833.jpg,0.0191034,0.00411945
test\melanoma\ISIC_0013842.jpg,0.00351781,0.992292
test\melanoma\ISIC_0013867.jpg,0.574346,0.00283675
test\melanoma\ISIC_0013908.jpg,0.223436,0.000174743
test\melanoma\ISIC_0013917.jpg,0.332065,0.000479802
test\melanoma\ISIC_0013925.jpg,0.352903,0.203549
test\melanoma\ISIC_0013948.jpg,0.59839,0.0302491
test\melanoma\ISIC_0013953.jpg,0.0709873,0.00882004
test\melanoma\ISIC_0013987.jpg,0.0335915,1.13083e-05
test\melanoma\ISIC_0013988.jpg,0.246185,0.0982726
test\melanoma\ISIC_0014027.jpg,0.0364699,0.00194464
test\melanoma\ISIC_0014059.jpg,0.673098,0.166752
test\melanoma\ISIC_0014077.jpg,0.176262,0.555375
test\melanoma\ISIC_0014103.jpg,0.303601,0.353145
test\melanoma\ISIC_0014110.jpg,0.327241,0.662391
test\melanoma\ISIC_0014129.jpg,0.178326,0.0453055
test\melanoma\ISIC_0014148.jpg,0.476149,0.0952442
test\melanoma\ISIC_0014160.jpg,0.053049,0.275883
test\melanoma\ISIC_0014181.jpg,0.130382,0.0132299
test\melanoma\ISIC_0014186.jpg,0.698304,0.0403137
test\melanoma\ISIC_0014219.jpg,0.181337,0.325766
test\melanoma\ISIC_0014221.jpg,0.0118643,0.00726382
test\melanoma\ISIC_0014233.jpg,0.585331,0.0408503
test\melanoma\ISIC_0014255.jpg,0.065523,0.0105207
test\melanoma\ISIC_0014270.jpg,0.030261,0.952079
test\melanoma\ISIC_0014284.jpg,0.00741363,0.00215478
test\melanoma\ISIC_0014288.jpg,0.224183,0.374186
test\melanoma\ISIC_0014319.jpg,0.658068,0.0186006
test\melanoma\ISIC_0014336.jpg,0.30103,0.490275
test\melanoma\ISIC_0014349.jpg,0.0124534,0.0782643
test\melanoma\ISIC_0014369.jpg,0.0319584,0.0202116
test\melanoma\ISIC_0014423.jpg,0.0160421,0.0151143
test\melanoma\ISIC_0014434.jpg,0.0128741,0.0239005
test\melanoma\ISIC_0014454.jpg,0.00974438,0.962062
test\melanoma\ISIC_0014478.jpg,0.131027,0.608767
test\melanoma\ISIC_0014489.jpg,0.108451,0.198733
test\melanoma\ISIC_0014506.jpg,0.00653277,0.00631592
test\melanoma\ISIC_0014513.jpg,0.157576,0.338399
test\melanoma\ISIC_0014541.jpg,0.714872,0.152525
test\melanoma\ISIC_0014542.jpg,0.428019,0.0406685
test\melanoma\ISIC_0014546.jpg,0.905529,0.00715824
test\melanoma\ISIC_0014548.jpg,0.676308,0.0108537
test\melanoma\ISIC_0014559.jpg,0.0521383,0.0216881
test\melanoma\ISIC_0014663.jpg,0.000625661,0.997092
test\melanoma\ISIC_0014666.jpg,0.00389193,0.995385
test\melanoma\ISIC_0014695.jpg,0.00383655,0.982877
test\melanoma\ISIC_0014703.jpg,0.0138118,0.0210326
test\melanoma\ISIC_0014727.jpg,0.273594,0.000163806
test\melanoma\ISIC_0014766.jpg,0.226056,0.0201459
test\melanoma\ISIC_0014772.jpg,0.0576959,0.696335
test\melanoma\ISIC_0014784.jpg,0.0350821,0.00177224
test\melanoma\ISIC_0014790.jpg,0.12804,0.0286459
test\melanoma\ISIC_0014800.jpg,0.537889,0.237265
test\melanoma\ISIC_0014826.jpg,0.204137,0.644048
test\melanoma\ISIC_0014862.jpg,0.0210279,0.846009
test\melanoma\ISIC_0014872.jpg,0.0119364,0.00766304
test\melanoma\ISIC_0014883.jpg,0.0367274,0.283265
test\melanoma\ISIC_0014912.jpg,0.456014,0.11389
test\melanoma\ISIC_0014928.jpg,0.0493287,0.925612
test\melanoma\ISIC_0014932.jpg,0.109789,0.325612
test\melanoma\ISIC_0014963.jpg,0.0111178,0.00372802
test\melanoma\ISIC_0014982.jpg,0.405024,0.00774658
test\melanoma\ISIC_0015004.jpg,0.0081851,0.000242601
test\melanoma\ISIC_0015041.jpg,0.439945,0.00288202
test\melanoma\ISIC_0015046.jpg,0.0482315,0.926588
test\melanoma\ISIC_0015050.jpg,0.0198491,0.00201723
test\melanoma\ISIC_0015071.jpg,0.563145,0.0650781
test\melanoma\ISIC_0015115.jpg,0.61027,0.182498
test\melanoma\ISIC_0015119.jpg,0.00836713,0.0512656
test\melanoma\ISIC_0015127.jpg,0.0700905,0.00624384
test\melanoma\ISIC_0015132.jpg,0.348596,0.00182318
test\melanoma\ISIC_0015133.jpg,0.607391,0.0672447
test\melanoma\ISIC_0015136.jpg,0.0129348,7.04003e-05
test\melanoma\ISIC_0015142.jpg,0.132092,0.00601677
test\melanoma\ISIC_0015156.jpg,0.0278523,0.967554
test\melanoma\ISIC_0015163.jpg,0.422226,0.35263
test\melanoma\ISIC_0015167.jpg,0.127032,0.00371322
test\melanoma\ISIC_0015180.jpg,0.111804,0.0236148
test\melanoma\ISIC_0015185.jpg,0.461485,4.91919e-05
test\melanoma\ISIC_0015193.jpg,0.0471608,0.000645097
test\melanoma\ISIC_0015206.jpg,0.000822325,0.997815
test\melanoma\ISIC_0015229.jpg,0.0322216,0.122165
test\melanoma\ISIC_0015251.jpg,0.208621,0.00790172
test\nevus\ISIC_0012092.jpg,0.064745,0.0399711
test\nevus\ISIC_0012095.jpg,0.0306225,0.640409
test\nevus\ISIC_0012147.jpg,0.280359,0.0356012
test\nevus\ISIC_0012149.jpg,0.114798,0.244809
test\nevus\ISIC_0012152.jpg,0.0112559,6.15122e-05
test\nevus\ISIC_0012216.jpg,0.217176,0.0524399
test\nevus\ISIC_0012357.jpg,0.271934,0.00107258
test\nevus\ISIC_0012484.jpg,0.138856,0.0941014
test\nevus\ISIC_0012493.jpg,0.315804,0.00700311
test\nevus\ISIC_0012551.jpg,0.22391,0.44034
test\nevus\ISIC_0012654.jpg,0.147362,0.416143
test\nevus\ISIC_0012656.jpg,0.04971,0.687376
test\nevus\ISIC_0012708.jpg,0.251603,0.0175728
test\nevus\ISIC_0012722.jpg,0.00341284,0.00142802
test\nevus\ISIC_0012803.jpg,0.362354,0.00123005
test\nevus\ISIC_0012836.jpg,0.274741,0.221576
test\nevus\ISIC_0012837.jpg,0.856128,0.063792
test\nevus\ISIC_0012903.jpg,0.0945656,0.00853124
test\nevus\ISIC_0012904.jpg,0.451228,0.112983
test\nevus\ISIC_0012941.jpg,0.0496206,6.25045e-05
test\nevus\ISIC_0012967.jpg,0.00264757,0.0344931
test\nevus\ISIC_0013045.jpg,0.24486,0.00488882
test\nevus\ISIC_0013070.jpg,0.211394,0.0461541
test\nevus\ISIC_0013109.jpg,0.84852,0.00937689
test\nevus\ISIC_0013159.jpg,0.0271813,0.00265111
test\nevus\ISIC_0013164.jpg,0.104917,0.0184674
test\nevus\ISIC_0013176.jpg,0.405861,0.0162112
test\nevus\ISIC_0013191.jpg,0.624657,0.230347
test\nevus\ISIC_0013216.jpg,0.0119672,0.813256
test\nevus\ISIC_0013226.jpg,0.09781,0.0923672
test\nevus\ISIC_0013230.jpg,0.0108345,0.00273864
test\nevus\ISIC_0013269.jpg,0.214901,0.0625684
test\nevus\ISIC_0013291.jpg,0.710646,0.0302185
test\nevus\ISIC_0013325.jpg,0.223699,0.203743
test\nevus\ISIC_0013399.jpg,0.165221,0.0238738
test\nevus\ISIC_0013416.jpg,0.239606,0.0207541
test\nevus\ISIC_0013511.jpg,0.412495,0.00542368
test\nevus\ISIC_0013512.jpg,0.493201,0.0209741
test\nevus\ISIC_0013529.jpg,0.0322046,0.0047904
test\nevus\ISIC_0013600.jpg,0.201232,0.00267691
test\nevus\ISIC_0013602.jpg,0.406373,0.120969
test\nevus\ISIC_0013738.jpg,0.081815,0.000293082
test\nevus\ISIC_0013794.jpg,0.168253,0.0488511
test\nevus\ISIC_0013809.jpg,0.0902744,0.199517
test\nevus\ISIC_0013891.jpg,0.449817,0.0126113
test\nevus\ISIC_0013897.jpg,0.194715,0.172977
test\nevus\ISIC_0013911.jpg,0.779416,0.0152807
test\nevus\ISIC_0013966.jpg,0.0112765,0.986889
test\nevus\ISIC_0013998.jpg,0.000443031,0.996691
test\nevus\ISIC_0014090.jpg,0.815595,0.125015
test\nevus\ISIC_0014117.jpg,0.0321649,0.00532911
test\nevus\ISIC_0014470.jpg,0.466911,0.0049145
test\nevus\ISIC_0014675.jpg,0.19985,0.00107779
test\nevus\ISIC_0014677.jpg,0.0183745,0.00132709
test\nevus\ISIC_0014687.jpg,0.0139169,0.8732
test\nevus\ISIC_0014693.jpg,0.110299,0.635151
test\nevus\ISIC_0014697.jpg,0.00124519,0.000762043
test\nevus\ISIC_0014698.jpg,0.148926,0.221937
test\nevus\ISIC_0014720.jpg,0.404696,0.140888
test\nevus\ISIC_0014725.jpg,0.0386367,0.000954928
test\nevus\ISIC_0014728.jpg,0.00767557,0.00147802
test\nevus\ISIC_0014729.jpg,0.129847,0.0192494
test\nevus\ISIC_0014740.jpg,0.0200483,0.00286589
test\nevus\ISIC_0014743.jpg,0.964383,0.00394799
test\nevus\ISIC_0014746.jpg,0.384655,0.0956899
test\nevus\ISIC_0014749.jpg,0.019347,0.000604657
test\nevus\ISIC_0014753.jpg,0.596386,0.00206218
test\nevus\ISIC_0014755.jpg,0.00147991,0.968596
test\nevus\ISIC_0014765.jpg,0.00303889,0.982519
test\nevus\ISIC_0014768.jpg,0.0935057,0.0366461
test\nevus\ISIC_0014773.jpg,0.0928527,0.0217628
test\nevus\ISIC_0014780.jpg,0.0260339,0.847299
test\nevus\ISIC_0014786.jpg,0.0131471,0.0140928
test\nevus\ISIC_0014787.jpg,0.0858446,0.238355
test\nevus\ISIC_0014792.jpg,0.203488,0.0228456
test\nevus\ISIC_0014796.jpg,0.0641325,0.0219285
test\nevus\ISIC_0014798.jpg,0.074532,0.00277448
test\nevus\ISIC_0014807.jpg,0.200964,0.0521793
test\nevus\ISIC_0014814.jpg,0.944839,0.0476697
test\nevus\ISIC_0014815.jpg,0.919825,0.000492683
test\nevus\ISIC_0014820.jpg,0.000314956,0.997384
test\nevus\ISIC_0014822.jpg,0.0625795,0.00285448
test\nevus\ISIC_0014833.jpg,0.0806161,0.0129773
test\nevus\ISIC_0014835.jpg,0.0417375,0.018807
test\nevus\ISIC_0014844.jpg,0.0147854,0.955001
test\nevus\ISIC_0014853.jpg,0.00442713,0.00608548
test\nevus\ISIC_0014854.jpg,0.200039,0.0466205
test\nevus\ISIC_0014863.jpg,0.0139531,0.00222856
test\nevus\ISIC_0014867.jpg,0.117971,0.117025
test\nevus\ISIC_0014868.jpg,0.261953,1.11492e-05
test\nevus\ISIC_0014876.jpg,0.043164,0.889119
test\nevus\ISIC_0014879.jpg,0.0187031,0.0011432
test\nevus\ISIC_0014901.jpg,0.0450951,0.00429585
test\nevus\ISIC_0014907.jpg,0.315329,0.000466913
test\nevus\ISIC_0014910.jpg,0.799837,0.0496225
test\nevus\ISIC_0014921.jpg,0.1678,0.00581195
test\nevus\ISIC_0014927.jpg,0.336746,0.00364626
test\nevus\ISIC_0014936.jpg,0.0274512,0.000104997
test\nevus\ISIC_0014938.jpg,0.534805,0.115498
test\nevus\ISIC_0014940.jpg,0.29873,0.00166028
test\nevus\ISIC_0014941.jpg,0.114276,0.00734221
test\nevus\ISIC_0014942.jpg,0.0102086,0.225938
test\nevus\ISIC_0014943.jpg,0.451618,0.00310083
test\nevus\ISIC_0014944.jpg,0.527999,0.204075
test\nevus\ISIC_0014947.jpg,0.00195849,0.000160613
test\nevus\ISIC_0014948.jpg,0.0615963,0.000415733
test\nevus\ISIC_0014949.jpg,0.286833,0.00805942
test\nevus\ISIC_0014952.jpg,0.078674,0.0228085
test\nevus\ISIC_0014955.jpg,0.706211,0.00959829
test\nevus\ISIC_0014956.jpg,0.651518,0.00255743
test\nevus\ISIC_0014957.jpg,0.1018,0.000377427
test\nevus\ISIC_0014958.jpg,0.00841385,0.986157
test\nevus\ISIC_0014959.jpg,0.177237,0.0597855
test\nevus\ISIC_0014961.jpg,0.720447,0.0270404
test\nevus\ISIC_0014962.jpg,0.0633645,0.0278923
test\nevus\ISIC_0014964.jpg,0.525742,0.235285
test\nevus\ISIC_0014966.jpg,0.00175614,0.992765
test\nevus\ISIC_0014968.jpg,0.0639545,0.179142
test\nevus\ISIC_0014969.jpg,0.248343,0.105523
test\nevus\ISIC_0014973.jpg,0.0962501,0.0922819
test\nevus\ISIC_0014974.jpg,0.0217499,0.103071
test\nevus\ISIC_0014977.jpg,0.207267,0.013355
test\nevus\ISIC_0014992.jpg,0.121533,0.000222738
test\nevus\ISIC_0014994.jpg,0.222295,0.00256179
test\nevus\ISIC_0014998.jpg,0.639433,0.00209223
test\nevus\ISIC_0015002.jpg,0.354289,0.118349
test\nevus\ISIC_0015003.jpg,0.603166,0.0849893
test\nevus\ISIC_0015007.jpg,0.112368,0.047064
test\nevus\ISIC_0015008.jpg,0.831962,0.0526622
test\nevus\ISIC_0015009.jpg,0.0249342,0.000354219
test\nevus\ISIC_0015011.jpg,0.326009,0.000512178
test\nevus\ISIC_0015013.jpg,0.255149,0.0401305
test\nevus\ISIC_0015015.jpg,0.213571,0.0082303
test\nevus\ISIC_0015016.jpg,0.93986,0.0285071
test\nevus\ISIC_0015018.jpg,0.0888489,0.194121
test\nevus\ISIC_0015019.jpg,0.140874,0.00256371
test\nevus\ISIC_0015020.jpg,0.492689,0.00150434
test\nevus\ISIC_0015021.jpg,0.0320858,0.629721
test\nevus\ISIC_0015023.jpg,0.373794,0.159719
test\nevus\ISIC_0015026.jpg,0.336547,0.0621248
test\nevus\ISIC_0015030.jpg,0.427135,0.0218193
test\nevus\ISIC_0015031.jpg,0.00278081,0.962809
test\nevus\ISIC_0015034.jpg,0.206196,0.0775855
test\nevus\ISIC_0015035.jpg,0.122852,0.000101003
test\nevus\ISIC_0015037.jpg,0.262536,0.0210923
test\nevus\ISIC_0015040.jpg,0.00698514,0.000142253
test\nevus\ISIC_0015051.jpg,0.308241,0.147004
test\nevus\ISIC_0015056.jpg,0.0440536,0.00257911
test\nevus\ISIC_0015057.jpg,0.0182837,0.00835547
test\nevus\ISIC_0015060.jpg,0.196396,0.12838
test\nevus\ISIC_0015064.jpg,0.243748,0.000368301
test\nevus\ISIC_0015078.jpg,0.0558028,0.922671
test\nevus\ISIC_0015089.jpg,0.0779099,0.0115438
test\nevus\ISIC_0015102.jpg,0.385664,0.0899232
test\nevus\ISIC_0015118.jpg,0.0213279,0.194759
test\nevus\ISIC_0015125.jpg,0.385808,0.0259851
test\nevus\ISIC_0015129.jpg,0.147041,0.00413697
test\nevus\ISIC_0015130.jpg,0.0204178,0.748729
test\nevus\ISIC_0015139.jpg,0.789831,0.0277736
test\nevus\ISIC_0015140.jpg,0.00375731,0.00210884
test\nevus\ISIC_0015146.jpg,0.461153,0.0274991
test\nevus\ISIC_0015149.jpg,0.575839,0.00491228
test\nevus\ISIC_0015150.jpg,0.0727635,0.0285922
test\nevus\ISIC_0015152.jpg,0.375404,0.00237726
test\nevus\ISIC_0015155.jpg,0.428724,0.00620451
test\nevus\ISIC_0015157.jpg,0.0354333,0.224141
test\nevus\ISIC_0015160.jpg,0.0220381,0.157006
test\nevus\ISIC_0015161.jpg,0.0223472,0.873693
test\nevus\ISIC_0015171.jpg,0.382669,0.0778395
test\nevus\ISIC_0015173.jpg,0.316409,0.10711
test\nevus\ISIC_0015174.jpg,0.0977666,4.15976e-05
test\nevus\ISIC_0015175.jpg,0.336472,0.387078
test\nevus\ISIC_0015176.jpg,0.164913,0.00208032
test\nevus\ISIC_0015179.jpg,0.184213,0.00496894
test\nevus\ISIC_0015184.jpg,0.140165,0.089833
test\nevus\ISIC_0015201.jpg,0.244342,0.157516
test\nevus\ISIC_0015202.jpg,0.235743,0.408123
test\nevus\ISIC_0015203.jpg,0.177059,0.000434454
test\nevus\ISIC_0015207.jpg,0.0947441,0.415143
test\nevus\ISIC_0015208.jpg,0.30268,0.0351079
test\nevus\ISIC_0015212.jpg,0.00590467,0.978777
test\nevus\ISIC_0015215.jpg,0.0372287,0.0117757
test\nevus\ISIC_0015216.jpg,0.197962,0.00496178
test\nevus\ISIC_0015217.jpg,0.364331,0.242284
test\nevus\ISIC_0015218.jpg,0.224841,0.671095
test\nevus\ISIC_0015223.jpg,0.314816,0.560153
test\nevus\ISIC_0015224.jpg,0.0891051,0.055087
test\nevus\ISIC_0015226.jpg,0.0549822,0.218954
test\nevus\ISIC_0015232.jpg,0.00318852,0.987977
test\nevus\ISIC_0015237.jpg,0.00450106,0.963664
test\nevus\ISIC_0015241.jpg,0.590298,0.0254181
test\nevus\ISIC_0015244.jpg,0.00016288,0.994008
test\nevus\ISIC_0015245.jpg,0.725131,0.0055911
