Id,task_1,task_2
test\nevus\ISIC_0015250.jpg,0.00928759,0.00327342
test\nevus\ISIC_0015254.jpg,0.153671,0.00548413
test\nevus\ISIC_0015255.jpg,0.00674624,0.0249511
test\nevus\ISIC_0015258.jpg,0.0319685,3.12671e-05
test\nevus\ISIC_0015264.jpg,0.0377228,0.697704
test\nevus\ISIC_0015270.jpg,0.180792,0.146676
test\nevus\ISIC_0015273.jpg,0.602554,0.219814
test\nevus\ISIC_0015274.jpg,0.00101945,0.00987217
test\nevus\ISIC_0015276.jpg,0.042807,0.247
test\nevus\ISIC_0015279.jpg,0.341632,0.0202933
test\nevus\ISIC_0015283.jpg,0.0802518,0.0233056
test\nevus\ISIC_0015291.jpg,0.764462,0.0225421
test\nevus\ISIC_0015293.jpg,0.289862,0.122136
test\nevus\ISIC_0015298.jpg,0.1617,0.565438
test\nevus\ISIC_0015309.jpg,0.0974113,0.873444
test\nevus\ISIC_0015310.jpg,0.0393727,0.627141
test\nevus\ISIC_0015311.jpg,0.000233303,0.999467
test\nevus\ISIC_0015312.jpg,0.0905933,0.00365972
test\nevus\ISIC_0015330.jpg,0.00466134,0.0192227
test\nevus\ISIC_0015331.jpg,0.0262378,0.00876283
test\nevus\ISIC_0015347.jpg,0.119303,0.265988
test\nevus\ISIC_0015353.jpg,0.0531875,0.122962
test\nevus\ISIC_0015355.jpg,0.175832,0.000808143
test\nevus\ISIC_0015357.jpg,0.0276296,0.165985
test\nevus\ISIC_0015360.jpg,0.179532,0.0246162
test\nevus\ISIC_0015363.jpg,0.0330814,0.95118
test\nevus\ISIC_0015364.jpg,0.0331804,0.929227
test\nevus\ISIC_0015368.jpg,0.291526,0.271457
test\nevus\ISIC_0015369.jpg,0.42507,0.0628661
test\nevus\ISIC_0015383.jpg,0.678531,0.0664889
test\nevus\ISIC_0015386.jpg,0.127326,0.00098008
test\nevus\ISIC_0015390.jpg,0.757341,0.135918
test\nevus\ISIC_0015395.jpg,0.0216503,0.000201893
test\nevus\ISIC_0015403.jpg,0.0174368,9.34132e-05
test\nevus\ISIC_0015404.jpg,0.00394711,0.000197916
test\nevus\ISIC_0015411.jpg,0.0190073,0.846712
test\nevus\ISIC_0015412.jpg,0.0105417,0.888685
test\nevus\ISIC_0015416.jpg,0.281332,0.0164519
test\nevus\ISIC_0015417.jpg,0.210594,0.25703
test\nevus\ISIC_0015418.jpg,0.146883,0.00147553
test\nevus\ISIC_0015419.jpg,0.0262,0.00426739
test\nevus\ISIC_0015436.jpg,0.923455,0.000271696
test\nevus\ISIC_0015440.jpg,0.0071529,0.881811
test\nevus\ISIC_0015447.jpg,0.152013,0.514582
test\nevus\ISIC_0015455.jpg,0.00541283,0.0492662
test\nevus\ISIC_0015464.jpg,0.0666853,0.00991945
test\nevus\ISIC_0015466.jpg,0.0102574,0.645898
test\nevus\ISIC_0015468.jpg,0.0372871,0.824825
test\nevus\ISIC_0015476.jpg,0.108569,0.0111082
test\nevus\ISIC_0015481.jpg,0.00955332,0.971009
test\nevus\ISIC_0015482.jpg,0.366447,0.535149
test\nevus\ISIC_0015485.jpg,0.00372511,0.9041
test\nevus\ISIC_0015510.jpg,0.306053,0.161612
test\nevus\ISIC_0015526.jpg,0.107959,0.632496
test\nevus\ISIC_0015537.jpg,0.134572,0.0202227
test\nevus\ISIC_0015544.jpg,0.0167392,0.000717375
test\nevus\ISIC_0015559.jpg,0.189165,0.0813189
test\nevus\ISIC_0015563.jpg,0.108234,0.00277037
test\nevus\ISIC_0015566.jpg,0.172553,0.00830935
test\nevus\ISIC_0015568.jpg,0.538808,0.0596995
test\nevus\ISIC_0015582.jpg,0.433714,0.0249157
test\nevus\ISIC_0015593.jpg,0.0247774,0.00135463
test\nevus\ISIC_0015603.jpg,0.0145668,0.907337
test\nevus\ISIC_0015607.jpg,0.563322,0.0909218
test\nevus\ISIC_0015614.jpg,0.130117,0.0075826
test\nevus\ISIC_0015617.jpg,0.721253,0.00198231
test\nevus\ISIC_0015625.jpg,0.00640818,0.940207
test\nevus\ISIC_0015631.jpg,0.417758,0.0208388
test\nevus\ISIC_0015636.jpg,0.342502,0.00121907
test\nevus\ISIC_0015638.jpg,0.170737,0.0335433
test\nevus\ISIC_0015641.jpg,0.471929,0.00226492
test\nevus\ISIC_0015645.jpg,0.662299,0.0229951
test\nevus\ISIC_0015936.jpg,0.314486,0.142598
test\nevus\ISIC_0015937.jpg,0.0481493,0.916416
test\nevus\ISIC_0015938.jpg,0.00491662,0.0025192
test\nevus\ISIC_0015939.jpg,0.913548,0.0129829
test\nevus\ISIC_0015940.jpg,0.00408343,0.000790072
test\nevus\ISIC_0015941.jpg,0.0956876,0.355153
test\nevus\ISIC_0015942.jpg,0.00511732,0.984916
test\nevus\ISIC_0015943.jpg,0.106333,0.000228478
test\nevus\ISIC_0015944.jpg,0.5765,0.0917198
test\nevus\ISIC_0015945.jpg,0.516699,0.170635
test\nevus\ISIC_0015946.jpg,0.0395031,0.0384873
test\nevus\ISIC_0015947.jpg,0.148481,0.0541249
test\nevus\ISIC_0015948.jpg,0.109349,0.591456
test\nevus\ISIC_0015949.jpg,0.222333,0.264171
test\nevus\ISIC_0015950.jpg,0.0815308,0.00798509
test\nevus\ISIC_0015951.jpg,0.0190914,0.012034
test\nevus\ISIC_0015952.jpg,0.00863961,0.953579
test\nevus\ISIC_0015953.jpg,0.0494226,0.0512791
test\nevus\ISIC_0015954.jpg,0.143763,0.000962555
test\nevus\ISIC_0015955.jpg,0.237792,0.0181683
test\nevus\ISIC_0015956.jpg,0.0142771,8.07207e-05
test\nevus\ISIC_0015957.jpg,0.00639522,0.92022
test\nevus\ISIC_0015958.jpg,0.0122991,0.00754191
test\nevus\ISIC_0015959.jpg,0.140939,0.551975
test\nevus\ISIC_0015960.jpg,0.905685,0.0176597
test\nevus\ISIC_0015961.jpg,0.460818,0.00401247
test\nevus\ISIC_0015962.jpg,0.0562617,0.000630939
test\nevus\ISIC_0015963.jpg,0.405109,0.00681219
test\nevus\ISIC_0015964.jpg,0.176704,0.785667
test\nevus\ISIC_0015965.jpg,0.00346385,0.00050736
test\nevus\ISIC_0015966.jpg,0.0839348,0.721043
test\nevus\ISIC_0015967.jpg,0.949585,0.000371047
test\nevus\ISIC_0015968.jpg,0.0197612,0.309914
test\nevus\ISIC_0015969.jpg,0.162115,0.219389
test\nevus\ISIC_0015971.jpg,0.142944,0.000102434
test\nevus\ISIC_0015972.jpg,0.0103429,0.912833
test\nevus\ISIC_0015973.jpg,0.135511,0.00311382
test\nevus\ISIC_0015974.jpg,0.347239,0.00223246
test\nevus\ISIC_0015975.jpg,0.0417527,0.00244338
test\nevus\ISIC_0015976.jpg,0.47566,0.299856
test\nevus\ISIC_0015978.jpg,0.148118,0.00859373
test\nevus\ISIC_0015979.jpg,0.198099,0.000220118
test\nevus\ISIC_0015980.jpg,0.0273115,0.000283527
test\nevus\ISIC_0015981.jpg,0.0618321,0.000155606
test\nevus\ISIC_0015982.jpg,0.0736128,0.0201892
test\nevus\ISIC_0015983.jpg,0.0238842,7.41728e-05
test\nevus\ISIC_0015984.jpg,0.0136291,0.0331659
test\nevus\ISIC_0015985.jpg,0.383705,0.0150357
test\nevus\ISIC_0015986.jpg,0.553948,0.0451515
test\nevus\ISIC_0015987.jpg,0.0099338,0.00163163
test\nevus\ISIC_0015988.jpg,0.865304,0.00892263
test\nevus\ISIC_0015989.jpg,0.261252,0.0716341
test\nevus\ISIC_0015990.jpg,0.615205,0.0178656
test\nevus\ISIC_0015991.jpg,0.0383792,0.00451483
test\nevus\ISIC_0015992.jpg,0.0779993,0.855417
test\nevus\ISIC_0015993.jpg,0.369695,0.0733744
test\nevus\ISIC_0015994.jpg,0.0301445,0.00312375
test\nevus\ISIC_0015995.jpg,0.17413,0.00897657
test\nevus\ISIC_0015996.jpg,0.13026,0.00221443
test\nevus\ISIC_0015997.jpg,0.0888979,0.406232
test\nevus\ISIC_0015998.jpg,0.153795,0.0900457
test\nevus\ISIC_0015999.jpg,0.0137173,1.97374e-05
test\nevus\ISIC_0016000.jpg,0.523723,0.290641
test\nevus\ISIC_0016001.jpg,0.0152129,0.000962048
test\nevus\ISIC_0016002.jpg,0.0131166,0.719903
test\nevus\ISIC_0016003.jpg,0.0293335,0.00590867
test\nevus\ISIC_0016004.jpg,0.361728,0.595978
test\nevus\ISIC_0016005.jpg,0.371051,0.436113
test\nevus\ISIC_0016006.jpg,0.831791,0.00215656
test\nevus\ISIC_0016007.jpg,0.218732,0.100276
test\nevus\ISIC_0016008.jpg,0.576331,0.000381643
test\nevus\ISIC_0016009.jpg,0.0842611,0.477652
test\nevus\ISIC_0016011.jpg,0.409095,0.0971609
test\nevus\ISIC_0016012.jpg,0.00984898,0.000133641
test\nevus\ISIC_0016013.jpg,0.500725,0.00976724
test\nevus\ISIC_0016014.jpg,0.572021,0.365471
test\nevus\ISIC_0016015.jpg,0.0629703,0.00283628
test\nevus\ISIC_0016016.jpg,0.251242,0.00428448
test\nevus\ISIC_0016017.jpg,0.00510496,0.0235373
test\nevus\ISIC_0016018.jpg,0.318121,0.129241
test\nevus\ISIC_0016019.jpg,0.131504,0.0800288
test\nevus\ISIC_0016022.jpg,0.218079,0.0041559
test\nevus\ISIC_0016023.jpg,0.0200954,0.963727
test\nevus\ISIC_0016024.jpg,0.0250498,0.761023
test\nevus\ISIC_0016025.jpg,0.115411,0.0257411
test\nevus\ISIC_0016026.jpg,0.54512,0.349181
test\nevus\ISIC_0016027.jpg,0.0379477,0.0384389
test\nevus\ISIC_0016028.jpg,0.138546,0.175491
test\nevus\ISIC_0016029.jpg,0.0368505,0.0313746
test\nevus\ISIC_0016030.jpg,0.0755561,0.12759
test\nevus\ISIC_0016031.jpg,0.161803,0.000558596
test\nevus\ISIC_0016033.jpg,0.0274304,0.000876301
test\nevus\ISIC_0016034.jpg,0.232114,0.010417
test\nevus\ISIC_0016035.jpg,0.130906,0.000492626
test\nevus\ISIC_0016036.jpg,0.319674,0.572606
test\nevus\ISIC_0016037.jpg,0.347376,0.126921
test\nevus\ISIC_0016038.jpg,0.683293,0.203522
test\nevus\ISIC_0016040.jpg,0.228297,0.213575
test\nevus\ISIC_0016041.jpg,0.066264,0.0106782
test\nevus\ISIC_0016042.jpg,0.214869,0.421502
test\nevus\ISIC_0016043.jpg,0.890258,0.0288953
test\nevus\ISIC_0016044.jpg,0.533201,0.000857244
test\nevus\ISIC_0016045.jpg,0.243103,0.00108816
test\nevus\ISIC_0016046.jpg,0.261438,0.574587
test\nevus\ISIC_0016048.jpg,0.0484614,0.0374485
test\nevus\ISIC_0016049.jpg,0.0459083,9.62702e-05
test\nevus\ISIC_0016050.jpg,0.252643,0.00719136
test\nevus\ISIC_0016051.jpg,0.226654,0.00682664
test\nevus\ISIC_0016052.jpg,0.306582,0.109993
test\nevus\ISIC_0016053.jpg,0.322895,0.00786134
test\nevus\ISIC_0016054.jpg,0.377885,0.0317529
test\nevus\ISIC_0016055.jpg,0.0816617,0.00839529
test\nevus\ISIC_0016056.jpg,0.119912,0.184863
test\nevus\ISIC_0016057.jpg,0.8312,0.0075692
test\nevus\ISIC_0016058.jpg,0.624601,0.312577
test\nevus\ISIC_0016059.jpg,0.508665,0.235791
test\nevus\ISIC_0016060.jpg,0.651912,0.00481666
test\nevus\ISIC_0016061.jpg,0.242063,0.0378729
test\nevus\ISIC_0016062.jpg,0.00177374,0.960058
test\nevus\ISIC_0016063.jpg,0.00593207,0.978441
test\nevus\ISIC_0016064.jpg,0.617043,0.000823304
test\nevus\ISIC_0016065.jpg,0.285401,0.0626778
test\nevus\ISIC_0016066.jpg,0.290508,0.53893
test\nevus\ISIC_0016068.jpg,0.00788462,0.00862201
test\nevus\ISIC_0016069.jpg,0.574758,0.128778
test\nevus\ISIC_0016070.jpg,0.0746723,0.813446
test\nevus\ISIC_0016071.jpg,0.0671415,0.000472062
test\nevus\ISIC_0016072.jpg,0.0329416,0.95204
test\seborrheic_keratosis\ISIC_0012086.jpg,0.0688241,0.893994
test\seborrheic_keratosis\ISIC_0012134.jpg,0.266844,0.0295231
test\seborrheic_keratosis\ISIC_0012136.jpg,0.197729,0.0870872
test\seborrheic_keratosis\ISIC_0012178.jpg,0.168879,0.229019
test\seborrheic_keratosis\ISIC_0012199.jpg,0.370663,0.0167466
test\seborrheic_keratosis\ISIC_0012207.jpg,0.680593,0.0170679
test\seborrheic_keratosis\ISIC_0012215.jpg,0.211254,0.262663
test\seborrheic_keratosis\ISIC_0012223.jpg,0.0383205,0.0299495
test\seborrheic_keratosis\ISIC_0012240.jpg,0.208543,0.0417811
test\seborrheic_keratosis\ISIC_0012248.jpg,0.0426029,0.00101466
test\seborrheic_keratosis\ISIC_0012265.jpg,0.67359,0.113577
test\seborrheic_keratosis\ISIC_0012266.jpg,0.15177,0.053739
test\seborrheic_keratosis\ISIC_0012272.jpg,0.0199382,0.224921
test\seborrheic_keratosis\ISIC_0012273.jpg,0.0144086,0.00826395
test\seborrheic_keratosis\ISIC_0012314.jpg,0.573398,0.083312
test\seborrheic_keratosis\ISIC_0012323.jpg,0.479747,0.00173292
test\seborrheic_keratosis\ISIC_0012330.jpg,0.156709,0.0107501
test\seborrheic_keratosis\ISIC_0012358.jpg,0.13144,0.260851
test\seborrheic_keratosis\ISIC_0012364.jpg,0.00715573,0.000584694
test\seborrheic_keratosis\ISIC_0012372.jpg,0.354018,0.00129365
test\seborrheic_keratosis\ISIC_0012375.jpg,0.163231,0.00154056
test\seborrheic_keratosis\ISIC_0012387.jpg,0.0152372,0.000204022
test\seborrheic_keratosis\ISIC_0012388.jpg,0.588007,0.00400002
test\seborrheic_keratosis\ISIC_0012414.jpg,0.0222054,0.00624919
test\seborrheic_keratosis\ISIC_0012428.jpg,0.0359093,0.0025716
test\seborrheic_keratosis\ISIC_0012432.jpg,0.446868,0.0616505
test\seborrheic_keratosis\ISIC_0012447.jpg,0.0365649,0.773615
test\seborrheic_keratosis\ISIC_0012448.jpg,0.340323,0.0147092
test\seborrheic_keratosis\ISIC_0012510.jpg,0.206637,0.539674
test\seborrheic_keratosis\ISIC_0012522.jpg,0.0084235,0.957037
test\seborrheic_keratosis\ISIC_0012537.jpg,0.00223654,0.000352239
test\seborrheic_keratosis\ISIC_0012548.jpg,0.0165871,0.0145671
test\seborrheic_keratosis\ISIC_0012705.jpg,0.314572,0.0293583
test\seborrheic_keratosis\ISIC_0012757.jpg,0.516246,0.419733
test\seborrheic_keratosis\ISIC_0012786.jpg,0.0716118,0.794052
test\seborrheic_keratosis\ISIC_0012848.jpg,0.00188158,0.450458
test\seborrheic_keratosis\ISIC_0012852.jpg,0.0374058,0.00038064
test\seborrheic_keratosis\ISIC_0012928.jpg,0.330023,0.3148
test\seborrheic_keratosis\ISIC_0012955.jpg,0.0907504,0.0108099
test\seborrheic_keratosis\ISIC_0012974.jpg,0.536437,0.000692348
test\seborrheic_keratosis\ISIC_0013030.jpg,0.588273,0.00422569
test\seborrheic_keratosis\ISIC_0013035.jpg,0.101017,0.0502448
test\seborrheic_keratosis\ISIC_0013085.jpg,0.0313057,0.875663
test\seborrheic_keratosis\ISIC_0013169.jpg,0.137944,0.059382
test\seborrheic_keratosis\ISIC_0013170.jpg,0.212842,0.0122618
test\seborrheic_keratosis\ISIC_0013203.jpg,0.178005,0.0695231
test\seborrheic_keratosis\ISIC_0013270.jpg,0.480526,0.02888
test\seborrheic_keratosis\ISIC_0013271.jpg,0.0968213,0.00402846
test\seborrheic_keratosis\ISIC_0013281.jpg,0.0778297,0.00156002
test\seborrheic_keratosis\ISIC_0013319.jpg,0.534633,0.194227
test\seborrheic_keratosis\ISIC_0013393.jpg,0.0105108,0.0273993
test\seborrheic_keratosis\ISIC_0013465.jpg,0.599155,0.0883442
test\seborrheic_keratosis\ISIC_0013673.jpg,0.727777,0.215418
test\seborrheic_keratosis\ISIC_0013708.jpg,0.0573969,0.00119572
test\seborrheic_keratosis\ISIC_0013764.jpg,0.0130493,0.979899
test\seborrheic_keratosis\ISIC_0013977.jpg,0.396488,0.318576
test\seborrheic_keratosis\ISIC_0014006.jpg,0.0283679,0.702355
test\seborrheic_keratosis\ISIC_0014177.jpg,0.107616,0.00112178
test\seborrheic_keratosis\ISIC_0014251.jpg,0.498326,0.0923762
test\seborrheic_keratosis\ISIC_0014278.jpg,0.17928,0.0683737
test\seborrheic_keratosis\ISIC_0014386.jpg,0.00874297,0.0981168
test\seborrheic_keratosis\ISIC_0014392.jpg,0.273528,0.595711
test\seborrheic_keratosis\ISIC_0014409.jpg,0.00966994,0.741806
test\seborrheic_keratosis\ISIC_0014419.jpg,0.0176759,0.35474
test\seborrheic_keratosis\ISIC_0014457.jpg,0.374928,0.366987
test\seborrheic_keratosis\ISIC_0014474.jpg,0.0299292,0.833561
test\seborrheic_keratosis\ISIC_0014500.jpg,0.147568,0.00698233
test\seborrheic_keratosis\ISIC_0014503.jpg,0.239214,0.00188544
test\seborrheic_keratosis\ISIC_0014567.jpg,0.523723,0.290641
test\seborrheic_keratosis\ISIC_0014574.jpg,0.0423486,0.0184512
test\seborrheic_keratosis\ISIC_0014575.jpg,0.0290395,0.00776626
test\seborrheic_keratosis\ISIC_0014586.jpg,0.481113,0.0272567
test\seborrheic_keratosis\ISIC_0014587.jpg,0.428347,0.0332398
test\seborrheic_keratosis\ISIC_0014588.jpg,0.0873999,0.0318095
test\seborrheic_keratosis\ISIC_0014590.jpg,0.690105,0.197795
test\seborrheic_keratosis\ISIC_0014600.jpg,0.315163,0.0178854
test\seborrheic_keratosis\ISIC_0014619.jpg,0.41386,0.0959067
test\seborrheic_keratosis\ISIC_0014626.jpg,0.143676,0.007262
test\seborrheic_keratosis\ISIC_0014627.jpg,0.166115,1.12124e-05
test\seborrheic_keratosis\ISIC_0014629.jpg,0.0342591,0.879018
test\seborrheic_keratosis\ISIC_0014631.jpg,0.110533,0.00881309
test\seborrheic_keratosis\ISIC_0014634.jpg,0.0108955,0.000883286
test\seborrheic_keratosis\ISIC_0014643.jpg,0.0135232,0.00710359
test\seborrheic_keratosis\ISIC_0014644.jpg,0.0664755,0.00724506
test\seborrheic_keratosis\ISIC_0014645.jpg,0.575357,0.131824
test\seborrheic_keratosis\ISIC_0014647.jpg,0.013745,0.000278178
test\seborrheic_keratosis\ISIC_0014648.jpg,0.55255,0.0488944
test\seborrheic_keratosis\ISIC_0014649.jpg,0.67981,0.011439
test\seborrheic_keratosis\ISIC_0014652.jpg,0.0759601,0.0408829
test\seborrheic_keratosis\ISIC_0014653.jpg,0.779636,0.151149
